,arithmetic_mu,sigma,naive_md,adjusted_md,enb,div_ratio_sqrd
1911-07-31,0.07779757400996101,0.07637819022451495,-0.15986080178243642,-0.23372873099218855,1.8757118613126722,2.2262172603872963
1911-08-31,0.07963197879100627,0.07710358855780666,-0.1599940864205676,-0.23391187472262615,1.8528690341086569,2.2075673573844816
1911-09-30,0.08076616118494477,0.07736941378087282,-0.15952423711755057,-0.2332661773068383,1.8446840750116202,2.200805319185854
1911-10-31,0.08029438778176094,0.07730409997467874,-0.15984423285578037,-0.23370596259897047,1.846686014212105,2.2024631746221255
1911-11-30,0.07747777736913812,0.0757319147424153,-0.15816007890305864,-0.23139008649249893,1.8967044958125248,2.243077420484798
1911-12-31,0.07705893773899433,0.0769398413070792,-0.16256304007435216,-0.23743800401622736,1.857960114300989,2.2117519990333387
1912-01-31,0.07677580593161959,0.07560956812970579,-0.15861036936865508,-0.23200958542222172,1.900748212362086,2.2462952604340156
1912-02-29,0.07682219582657294,0.07601088953820406,-0.159849582842009,-0.2337133143809936,1.8875673221775118,2.235771124347879
1912-03-31,0.0752181419290848,0.07467222499711713,-0.1574615491254119,-0.23042862444525247,1.9324826978691285,2.2712242831559
1912-04-30,0.0764784019773846,0.07654430044851726,-0.16198507813060717,-0.2366453300571027,1.8704146575683505,2.2219210236491587
1912-05-31,0.07680701057414127,0.0756384237865668,-0.15866591357040846,-0.23208598636311034,1.899792479909287,2.2455355815793427
1912-06-30,0.0759191251077791,0.07594326498851428,-0.16071852393872957,-0.23490696793965665,1.8897716411013872,2.237538250580957
1912-07-31,0.07511529839787905,0.07576602242984412,-0.1611142559957834,-0.23545030487667312,1.8955811790884398,2.242181834354669
1912-08-31,0.07340492869530664,0.07441234327907802,-0.1588061802793832,-0.2322789078408336,1.9415220032799978,2.2782225267615073
1912-09-30,0.07250905481158708,0.0738895698048259,-0.1582340023954292,-0.23149180398017308,1.9600298243816026,2.29241401572781
1912-10-31,0.07219352003463775,0.0740884303208981,-0.15930787646164746,-0.23296875878905782,1.95293802823859,2.286997702986734
1912-11-30,0.07113421803044785,0.07482832207195206,-0.16314747787159734,-0.23823918595625104,1.927104104255868,2.2670389011296543
1912-12-31,0.07082728029873449,0.07527353470315375,-0.16500762049598566,-0.2407866786168168,1.911970457581344,2.2551760331871584
1913-01-31,0.06975497724764002,0.07365097443950429,-0.16121708821047798,-0.2355914644841551,1.9686230249440846,2.298941646482322
1913-02-28,0.07044516466692467,0.07404994134696155,-0.16156722568320017,-0.2360720171807289,1.954305666105098,2.288044297722292
1913-03-31,0.07085389946118978,0.07346994077021549,-0.1591328496877769,-0.2327281218986903,1.975205013098805,2.303915608031969
1913-04-30,0.07324691301508193,0.07445394910781941,-0.1591306030887744,-0.23272503292593197,1.9400677164833746,2.2770996176779614
1913-05-31,0.07255588579673813,0.07430859437342495,-0.15952642996426913,-0.2332691914231875,1.9451603759110847,2.281026838619907
1913-06-30,0.07587918021074708,0.07557039036094751,-0.15956337302883603,-0.23331996968790913,1.9020478361331559,2.247327435042879
1913-07-31,0.07591641544107688,0.07520668887316213,-0.15834506969242002,-0.23164461942050749,1.9142232930177534,2.2569501426773737
1913-08-31,0.07389503393445836,0.07458509647062736,-0.158773358283696,-0.2322337667243532,1.9355014222125824,2.273566343396319
1913-09-30,0.0745725291861331,0.07465242764730999,-0.15817492354839852,-0.23141051295826975,1.9331675655728855,2.27175607270784
1913-10-31,0.07711792096564118,0.0757674598108219,-0.1587079997948843,-0.23214387362267955,1.8955338894382336,2.2421441137065785
1913-11-30,0.07635524000568177,0.07465576538369502,-0.15603954006919454,-0.22846970117149837,1.9330520645648137,2.2716664049190465
1913-12-31,0.0753960649717936,0.07427040034869825,-0.15595131607874782,-0.2283480927793777,1.9465041006644177,2.2820607244977125
1914-01-31,0.07307463881413223,0.07472712917320916,-0.16021914725302627,-0.23422108191162294,1.930586546836709,2.269750605209884
1914-02-28,0.07173125873893625,0.07354968148155562,-0.1581945854886166,-0.23143756772450236,1.972299200344172,2.3017224576717505
1914-03-31,0.07151536484093292,0.07369450870349774,-0.15895763940600577,-0.2324871989602676,1.9670482128525246,2.2977482531055315
1914-04-30,0.07260166640890024,0.0733136530295334,-0.15624400920960252,-0.22875150954724421,1.9809306063262795,2.3082243293614813
1914-05-31,0.07258217824290633,0.07326296681894649,-0.1561065786546803,-0.22856210177015604,1.982796150208301,2.3096246172257895
1914-06-30,0.07239746359571875,0.07451369768004472,-0.16040640056035246,-0.2344783035311458,1.9379840174866896,2.275488718879896
1914-07-31,0.07563263411221664,0.0756103188165029,-0.15998902037107426,-0.2339049139235523,1.9007233376978676,2.246275494382388
1914-08-31,0.07928981124641743,0.07608973673671586,-0.1571615501058331,-0.23001553860662377,1.8850057098220163,2.2337139421868804
1914-09-30,0.07740291548302074,0.07526825401106839,-0.15675414661481968,-0.22945440288845328,1.9121481832413134,2.2553160964515655
1914-10-31,0.07847246962253955,0.07531076987516912,-0.15563380748135175,-0.22791036647896687,1.9107185291640205,2.254188888578627
1914-11-30,0.07709846394851469,0.07513121356798871,-0.15667853863498762,-0.2293502444263934,1.9167751371498145,2.2589562519066857
1914-12-31,0.07598281177836443,0.07481300979044089,-0.15699511746035222,-0.22978632526503157,1.927630045964349,2.267448869637369
1915-01-31,0.07622319304158148,0.07419329593433707,-0.15470689373338445,-0.22663186265399793,1.949223851520661,2.2841503810769814
1915-02-28,0.0763339783990757,0.07459218309404839,-0.1558600475379622,-0.2282222787536467,1.9352554379760312,2.273375686281552
1915-03-31,0.07480059999750054,0.07391347524929374,-0.15551712173456925,-0.22774947235464968,1.9591739520022482,2.291761754438218
1915-04-30,0.0735036625559477,0.07357605464575784,-0.15599044963027214,-0.22840203572020187,1.9713404342104226,2.3009978800427278
1915-05-31,0.07449877604791746,0.07369249634411724,-0.1551679150428878,-0.22726787329415982,2.4015617014901354,2.015669409769794
1915-06-30,0.06899307594818019,0.07409954447152936,-0.16370773768936941,-0.23900687055986836,2.456988955631624,1.608472347047515
1915-07-31,0.06831426237429249,0.07250771176921876,-0.15923492721988797,-0.23286846806512868,2.509940743974294,1.6349860349477257
1915-08-31,0.0674138751793567,0.0727031805465934,-0.16099631281100202,-0.23528838785074724,2.506818856990374,1.6293102451922779
1915-09-30,0.06652278147010533,0.07306391789463756,-0.16330203829793533,-0.23845100372005656,2.4985420814350743,1.620747317244313
1915-10-31,0.07015309249955112,0.0729594030377969,-0.15843654443593314,-0.2317704676386567,2.433445108246379,2.0324951162619187
1915-11-30,0.06974222478504173,0.07299389889387269,-0.15910837516569834,-0.2326944702305047,2.431921019650949,2.031695804660808
1915-12-31,0.06373293729957262,0.07114303965675155,-0.1602669281400907,-0.23428672007663703,2.5286989001581137,1.6817754481386586
1916-01-31,0.06528466909645554,0.07241193632642902,-0.16262847325513852,-0.2375277223731512,2.51151014117666,1.6377790115613446
1916-02-29,0.06552884679819647,0.07232671307304685,-0.16204252557188673,-0.23672413558488087,2.512928738568909,1.6402716435301776
1916-03-31,0.07128639836605613,0.07277999773908589,-0.1563108613499413,-0.2288436381356307,2.4414168353438552,2.036648276199271
1916-04-30,0.07209032786396571,0.07282837798671897,-0.15537119282638484,-0.227548234722735,2.4392607858467907,2.035526183241403
1916-05-31,0.06665038565205314,0.07361385006484077,-0.16499484873718606,-0.2407692004822446,2.4763466700506687,1.6142425190993475
1916-06-30,0.06697318034942282,0.07249286980032148,-0.1608297448568681,-0.23505969077124667,2.510685842869472,1.6350688212867217
1916-07-31,0.06823015251699435,0.07351958118049534,-0.16274037856297516,-0.23768114982446026,2.4801307967135076,1.6153599131842369
1916-08-31,0.07197722198449062,0.0733581123365999,-0.15723931309928765,-0.23012262443273118,2.4159693900207335,2.0233121830188057
1916-09-30,0.0709058004678418,0.07336834827500205,-0.1587333447924826,-0.232178733316393,2.4155249950475266,2.0230775012375117
1916-10-31,0.06646141400072542,0.07192344980955309,-0.15954332992454123,-0.23329242061516287,2.5193460620233665,1.6527233093449052
1916-11-30,0.06656647661782226,0.07138693654689945,-0.15761140800678064,-0.23063493664687607,2.5302113597038436,1.6682243527587493
1916-12-31,0.06948541075415138,0.07426653422498183,-0.1635769517886085,-0.23882769473629417,2.4503882026867285,1.6064840043416253
1917-01-31,0.0705971566447889,0.07538764953740036,-0.16569095417376234,-0.24172155820707514,2.4068244414440274,1.5930932533994862
1917-02-28,0.07346421301253087,0.07563965958720657,-0.16269419044656036,-0.23761782540938464,2.397216484660094,1.5900765837423834
1917-03-31,0.07319772464977232,0.07485431995794739,-0.16048125555969317,-0.23458111775521587,2.3947583482683976,1.6217934234056581
1917-04-30,0.07842312649995942,0.0764575633403439,-0.15936391318783655,-0.23304579418654947,2.289066819409638,1.6433009747064613
1917-05-31,0.08035024832908737,0.07679110628624851,-0.15817697782557147,-0.23141333965691854,2.2864012462380034,1.6287860461945391
1917-06-30,0.08453053219754798,0.07900728203588915,-0.16066882783654315,-0.23483872341553907,2.2006223749251936,1.60951029917518
1917-07-31,0.0851288995258978,0.07864355235126186,-0.15894235776838023,-0.2324661843398549,2.196616894394017,1.6339251216280797
1917-08-31,0.08772219744892523,0.08003876694293352,-0.16029219166705994,-0.2343214243937567,2.203264551447063,1.562818816755588
1917-09-30,0.09049797603114741,0.08075580417539353,-0.15950253763477829,-0.2332363506023427,2.216880121787701,1.5295344952917957
1917-10-31,0.09821643496984342,0.0834382897388035,-0.16016390489650548,-0.23414519055215022,2.134856174200359,1.4980315974901859
1917-11-30,0.10210749488848422,0.08355870936255921,-0.15668840339111928,-0.2293638345897429,2.131327016283841,1.4966531299637893
1917-12-31,0.104977778757364,0.08344303629536176,-0.15366389096654137,-0.22519210573530174,2.1227386678644464,1.505470253398841
1918-01-31,0.10703807592197712,0.08537972953401722,-0.15764625099692578,-0.2306829017958728,2.041630354801825,1.5018198685060005
1918-02-28,0.10772552311216677,0.08518473227780303,-0.1564943877039295,-0.22909652958053545,2.0325724977526196,1.5162908005395985
1918-03-31,0.10971403929668663,0.08551684358838464,-0.15562894607788905,-0.22790366354920505,2.038560194101109,1.4997701142535436
1918-04-30,0.11085487671143801,0.08595259704281763,-0.15578442800568887,-0.22811803000383496,2.0484361340556196,1.4796448623632914
1918-05-31,0.11155673057877298,0.08613843346587322,-0.15564597462827,-0.2279271424939273,2.0511341880058094,1.4726371978526398
1918-06-30,0.11334568462912711,0.08648603272363757,-0.15493415106783182,-0.22694540901322896,2.0500681643955776,1.4637173495218756
1918-07-31,0.11542802839732742,0.08578399985550195,-0.15113238095223958,-0.22169264236121028,2.027608888498795,1.4997850031064774
1918-08-31,0.11928819871643381,0.08889325647722246,-0.15668339941976994,-0.22935694089108907,1.9894241632764849,1.4375212022560313
1918-09-30,0.12232047273774932,0.08960260573357258,-0.1561234471072419,-0.2285853511110687,1.9725491744906776,1.4299628997807596
1918-10-31,0.12037924664073427,0.08925077447996384,-0.1567725080005717,-0.229479696805252,1.9808641874831054,1.4337024483033227
1918-11-30,0.12146328133976239,0.08968310625082941,-0.15708028648290845,-0.22990362502765416,1.9706616977910827,1.4291098549971804
1918-12-31,0.12123736563260581,0.08755588018027391,-0.15122891221533288,-0.2218262127943579,2.0224567833534204,1.451972050896685
1919-01-31,0.12297987907051272,0.08782476010686309,-0.15064115632673636,-0.22101277541774045,2.0156851746104136,1.4490458404627857
1919-02-28,0.12176501247237426,0.08791553610876476,-0.15180222429149934,-0.2226192942369083,2.013414005434361,1.4480602879166595
1919-03-31,0.12232514225900737,0.0879162234526592,-0.15138233623926844,-0.22203848472197368,2.0133968386487333,1.4480528276515627
1919-04-30,0.12143191956554725,0.08755573725230179,-0.1510675349758882,-0.22160290914459657,2.0224604006404316,1.4519736091438569
1919-05-31,0.11792733113722717,0.0871634477720416,-0.15292591780944734,-0.22417268761881937,2.0324601027972884,1.4562614953843276
1919-06-30,0.11873352477602606,0.08715017630272331,-0.15220347274304244,-0.22317413933844266,2.032800910899328,1.4564069412506522
1919-07-31,0.12286801597277229,0.08960755721233461,-0.15567244994817653,-0.22796364599959648,1.972432919081979,1.4299103998972194
1919-08-31,0.12455074511576436,0.08774000158161606,-0.1492829692720178,-0.21913162966855898,2.0178126000966885,1.4499671408768577
1919-09-30,0.12470085442449219,0.08772866319284243,-0.14915056925467637,-0.2189481415748017,2.018097691792507,1.450090464595531
1919-10-31,0.12374396263408956,0.08786408349657357,-0.15017530752894237,-0.22036778402458385,2.0147003979225646,1.4486187616965067
1919-11-30,0.13232068919453413,0.09081285349648176,-0.15191484538968228,-0.22277504421663347,1.9447524476599534,1.4172402418561019
1919-12-31,0.13320783965783328,0.09050470918685848,-0.15037604868647822,-0.22064574965383432,1.9517131455378107,1.4204588007299142
1920-01-31,0.13911180373919152,0.09322004528352622,-0.15340341985907224,-0.22483236570810966,1.8930021728452109,1.392589410958821
1920-02-29,0.1445787443048914,0.09291954073047805,-0.1488242140122027,-0.21849577604692172,1.8992156428223845,1.3956189389675067
1920-03-31,0.14043234110139116,0.09228299279445794,-0.14998251961937298,-0.22010078950477155,1.91260571535737,1.402081343450008
1920-04-30,0.15164367971689688,0.0947055513932948,-0.14897166905210116,-0.218700180031664,1.8632717685083613,1.3778135801990556
1920-05-31,0.15984342939438745,0.09732942041261908,-0.15016927805361238,-0.22035943434397048,1.8145452935702338,1.3525241275174382
1920-06-30,0.16251621904802388,0.09695605864746494,-0.14754965193062125,-0.21672796561079682,1.8211975542369339,1.3560600609033133
1920-07-31,0.16333864196195919,0.09677337881579422,-0.14662657474205607,-0.21544654701886362,1.824485498729424,1.3577976648379293
1920-08-31,0.16500295469905196,0.09927495686275649,-0.15189537106049691,-0.2227481130814869,1.7741076256404034,1.3392320351589493
1920-09-30,0.1588533724943305,0.09622870805906424,-0.1479837144698693,-0.21733020856673252,1.801396856386095,1.3867128602305872
1920-10-31,0.15624477470789663,0.09600980794941809,-0.14910650769895248,-0.21888707408237856,1.7936771291230509,1.3997348289166696
1920-11-30,0.1653540004812916,0.098640755162524,-0.15013396314730054,-0.2203105290886426,1.7505190104297201,1.3726272886161217
1920-12-31,0.1679201725392409,0.09869378878832753,-0.1487972584727221,-0.21845840736177033,1.7509293827518226,1.3708364442625172
1921-01-31,0.15869403628904283,0.09646577077814773,-0.14869494094869434,-0.2183165564654216,1.8035816967248148,1.379198708707512
1921-02-28,0.15668947407477996,0.09666927540233107,-0.15051162721484446,-0.22083345972323576,1.8210507326183665,1.3622532009542232
1921-03-31,0.1588352760746447,0.09687663068150064,-0.1496581456660759,-0.21965146747210307,1.8226244419633373,1.3568149512379055
1921-04-30,0.15474437242764374,0.09664745958285172,-0.15171168018314185,-0.22249406563667434,1.8254300488346291,1.3598581943811276
1921-05-31,0.14982356626840007,0.09415596541022607,-0.1488394683223208,-0.21851692286783814,1.8740829768158,1.3832413417582508
1921-06-30,0.15865995300796826,0.09710980011051651,-0.15036980212112053,-0.2206371007232671,1.8184473575708584,1.354601546275746
1921-07-31,0.15583854879888653,0.09706648034903352,-0.15208052469040545,-0.2230041459755685,1.8192207232404574,1.3550121582513783
1921-08-31,0.15491660056519624,0.09688778640127202,-0.15221724199790784,-0.22319317627795987,1.8224237844787097,1.3567088706386325
1921-09-30,0.14651836189505651,0.09342268294376604,-0.1489521327249828,-0.21867309990989686,1.8460753096745302,1.4221460640875645
1921-10-31,0.14285892550677692,0.09341240578358849,-0.15131729797371446,-0.22194850329292118,1.8548880127479348,1.4146598094467249
1921-11-30,0.13630798715371134,0.09255871436972617,-0.1536366836105405,-0.22515453279337286,1.838894534123341,1.4583322628049495
1921-12-31,0.1304275941353176,0.09058551002146019,-0.1526830071767169,-0.22383700574962223,1.899614944679146,1.4572778743871748
1922-01-31,0.12837054286602717,0.09038952463905925,-0.15366284283304454,-0.22519065829407592,1.893748686156879,1.470007811088291
1922-02-28,0.12600487689499557,0.08935264314774677,-0.15259957917963365,-0.22372170036724148,1.8903337273705767,1.5183311486557336
1922-03-31,0.123667185996425,0.08912296396389897,-0.1536734036382178,-0.22520524239707257,1.892101641578692,1.5273156865296265
1922-04-30,0.11954011440306284,0.08818670368713266,-0.154462223073844,-0.22629422766815555,1.9016350782908222,1.567837049396008
1922-05-31,0.11430540213821262,0.08542966992517745,-0.15108019526245084,-0.22162042868650167,1.964045095179619,1.6144536834996204
1922-06-30,0.11800008576546296,0.08770482326104387,-0.1544015767851964,-0.22621052821448923,1.9097041627651707,1.5855675084258432
1922-07-31,0.1132145538628661,0.08535450618790964,-0.15183701123164323,-0.22266740452018002,1.965058465224297,1.61946879388911
1922-08-31,0.11190281077563641,0.08689790764831853,-0.15747971057105692,-0.23045362880228912,1.9256501692684722,1.614274357376985
1922-09-30,0.11112167356590238,0.08716026050553063,-0.15897003973149412,-0.23250425114108786,1.9210451722690653,1.598850215621463
1922-10-31,0.1111650964750954,0.08586935161633628,-0.15525230959369635,-0.22738427607143202,1.9496205152087835,1.6507748884856281
1922-11-30,0.11228950684160438,0.08566844221752058,-0.15361070850945774,-0.22511866081683185,1.954704356353291,1.6573041430371118
1922-12-31,0.12236220412632319,0.08940978335650482,-0.15554006511344032,-0.2277811094053112,1.8700665504021312,1.5858199766790044
1923-01-31,0.1273535322871594,0.0900424010275385,-0.15343605809965918,-0.22487744689563266,1.8577420796330055,1.5661144298609175
1923-02-28,0.12326755346967536,0.08945875886815478,-0.15491025550890106,-0.2269124430447885,1.8691681182417457,1.5818747589365945
1923-03-31,0.1219368049795734,0.08761099799551894,-0.15083970294997276,-0.22128760078013798,1.9114849024930296,1.588571889228787
1923-04-30,0.12682267849844592,0.08984151392503133,-0.15329016919585772,-0.22467593046892742,1.8617460530588268,1.5698747407235514
1923-05-31,0.12796329145336266,0.08940240280247252,-0.15126881681759163,-0.22188142584950027,1.870233852170156,1.5936110460874833
1923-06-30,0.1367213711800028,0.092788854403146,-0.15394818614892553,-0.22558466432063523,1.8050676802884342,1.5274401855116266
1923-07-31,0.13786920875077402,0.09342407210677792,-0.1548111170442881,-0.2267756663403714,1.7957780275704107,1.5058836562644526
1923-08-31,0.13170022594452432,0.0910275153494937,-0.15298868597612494,-0.2242594173428079,1.8422849674377464,1.5301718503360857
1923-09-30,0.13391893495775908,0.09131989196713207,-0.15209455304651673,-0.2230235430355701,1.8394704754497033,1.5169807065677452
1923-10-31,0.1367361848124052,0.09378731593191415,-0.15671812921659126,-0.22940478567188494,1.7928089994646093,1.4883352433872763
1923-11-30,0.13043754069093402,0.09097695666947374,-0.15378837184644253,-0.22536400153863712,1.844194382010174,1.5276358904501963
1923-12-31,0.1275052132059019,0.09050591338102812,-0.15464021651867432,-0.22653985749322686,1.8513402788435374,1.5422125755115763
1924-01-31,0.124895840480967,0.08964385236364485,-0.15420352171718035,-0.22593715930114006,1.8653753859737756,1.578448141585429
1924-02-29,0.12307410493037904,0.08737817620943988,-0.14935025365383353,-0.21922486911688654,1.9147406023797315,1.6062455484946898
1924-03-31,0.12379319296680796,0.08829274289279716,-0.15130975175791866,-0.2219380626874003,1.8986943273855508,1.5686032827871654
1924-04-30,0.12736691038077155,0.0902004549178916,-0.15387529694638363,-0.22548402641120888,1.8551688503102983,1.5587491872722083
1924-05-31,0.13098813330349446,0.09150674365634691,-0.15488324353947383,-0.22687517696506504,1.8288671707238364,1.5727824174487572
1924-06-30,0.12762000623662,0.09093079501561709,-0.15576227295401576,-0.2280874859570337,1.8412818236107016,1.5905381121177316
1924-07-31,0.12843160831305195,0.09131231773773534,-0.15624056232363748,-0.22874675927827454,1.8474300635891945,1.6266338255793475
1924-08-31,0.12684616464956092,0.09085338189804407,-0.156120377631273,-0.22858112055702096,1.857257556555184,1.6353871680992274
1924-09-30,0.12429587807309989,0.08933378390422857,-0.15380064366823334,-0.2253809467897421,1.881601895414183,1.6437149530620816
1924-10-31,0.12377950844970634,0.08923568392449382,-0.15389724590550333,-0.22551433189001574,1.8835420725510224,1.644916522026671
1924-11-30,0.12046287330578238,0.08895125781672268,-0.15585045503075046,-0.22820905491435262,1.8893329415169258,1.648722141562893
1924-12-31,0.11844446858753616,0.08786800261144666,-0.15448759297016074,-0.22632924009380642,1.9203174340337743,1.683150960887369
1925-01-31,0.11955339936793205,0.08863186400751889,-0.15571552074118275,-0.22802302927899953,1.940412528821541,1.7243079207878087
1925-02-28,0.11868068301623824,0.08827824623988341,-0.15545223441390024,-0.22765999489019456,1.9481089021702116,1.7301713388035027
1925-03-31,0.11869111500092963,0.08801171502772717,-0.15468628963885767,-0.22660343242899927,1.9170822458565737,1.680755552825177
1925-04-30,0.11884456756295304,0.08700029149388153,-0.15168354321828137,-0.2224551484825474,1.976944913463574,1.7517316615869598
1925-05-31,0.11762576173862396,0.08799556196729796,-0.15554529014711527,-0.227788314220206,1.9528738588352088,1.736411895603438
1925-06-30,0.11606313439525105,0.08700760961517919,-0.1540667953927552,-0.22574841526534437,1.976724986102492,1.7516603223290201
1925-07-31,0.11654505768960334,0.0878640178018643,-0.15608958189259103,-0.22853867526704397,1.954804705257817,1.7396606511179686
1925-08-31,0.11538566024812899,0.08704613740045856,-0.1547516250242586,-0.226693582791394,1.9758819946373891,1.7509479877584575
1925-09-30,0.11585768082497351,0.0883220289354902,-0.15797438495309502,-0.23113454821157753,1.941980607580499,1.734730188463496
1925-10-31,0.11277629290069471,0.08577697832697355,-0.15345668776521956,-0.22490594077516068,2.0332172253814282,1.800596311510319
1925-11-30,0.1134483647476101,0.08664917906181137,-0.15530111766459864,-0.22745159194879747,2.003123531256368,1.7765799982664103
1925-12-31,0.11269222763607532,0.08751312519831198,-0.1584813020402539,-0.23183204045938777,1.9962267243946743,1.7752112496567964
1926-01-31,0.11227866830590635,0.08711338594110873,-0.1577359545765723,-0.2308063823422867,2.0111311239705825,1.7894904828754448
1926-02-28,0.11097042669301205,0.08590245310553883,-0.1555317353529313,-0.22776962341100168,2.0295694166757023,1.797820352485676
1926-03-31,0.11365136194792262,0.08752916243511231,-0.15761463839848155,-0.23063938368703019,1.9575740553048873,1.7608075697050205
1926-04-30,0.11142178799872769,0.0869237563524063,-0.15801089637626142,-0.23118479552770893,1.9813386971361213,1.7758813669247224
1926-05-31,0.11190981974981326,0.08747837455670955,-0.15912654754171776,-0.23271945671676192,1.999205894154534,1.78003991494456
1926-06-30,0.10898768723265646,0.08569845210653737,-0.15683692254817008,-0.22956842879875425,2.057786758113974,1.8237412680429042
1926-07-31,0.10628028405715292,0.08549923118900998,-0.15863447219519394,-0.23204273922979435,2.0594842168398473,1.8222928570979617
1926-08-31,0.10564454465372652,0.08585121535112593,-0.16020610119064832,-0.23420315967321537,2.060247358722489,1.8340089098831496
1926-09-30,0.10503706542623578,0.08524689250429729,-0.15893316572688376,-0.23245354373428684,2.0811472279131373,1.8487985205457185
1926-10-31,0.10547529243010573,0.0855323084844653,-0.1594073750596606,-0.23310554016959772,2.071944485996228,1.8430784495175214
1926-11-30,0.10380772910869643,0.08332549066647932,-0.1542989757664704,-0.22606891678060909,2.1533472789075416,1.9001229860351732
1926-12-31,0.10641277563233617,0.08620453355556693,-0.1606039299189998,-0.23474959910646484,2.085932134912476,1.8854129087715015
1927-01-31,0.09990772953878255,0.08218512387647246,-0.1547552956910116,-0.22669864747164115,2.1916633404384434,1.92001210185007
1927-02-28,0.09699861709780012,0.08097428864919437,-0.15373272767876808,-0.22528716454433567,2.231257052619444,1.9448583949040663
1927-03-31,0.0995722598722601,0.08290287189648508,-0.1572672416728626,-0.23016108267607222,2.1972016324763497,1.9509661528539972
1927-04-30,0.09780454979792774,0.08176616036754124,-0.15541553223657117,-0.22760938175347817,2.2385066594822596,1.9740772199138923
1927-05-31,0.09697429565630104,0.0825677902004183,-0.15864211847341486,-0.2320532566692399,2.225727948311096,1.9795726983842576
1927-06-30,0.09320510675864038,0.07909169488109435,-0.15157473741401464,-0.22230464742955258,2.328731525377487,2.011167820879381
1927-07-31,0.09397312909405922,0.08167038325275498,-0.15866539711037655,-0.23208527598897724,2.271906257199755,2.0145304235926287
1927-08-31,0.08679811109137646,0.07354540593571848,-0.1416381091173158,-0.20850532445695874,2.572977844119864,2.1594732970642716
1927-09-30,0.08107574556805373,0.06886550088025602,-0.13276840372499846,-0.19609592880852134,2.773724466780968,2.265685149206793
1927-10-31,0.0852137150935938,0.07523762752620093,-0.1483645155236456,-0.21785838285503933,2.5005220045847225,2.1162175727426042
1927-11-30,0.07687931195679354,0.0673193426670566,-0.13282830817301777,-0.19618002996951917,2.8474953165814063,2.2986329648285473
1927-12-31,0.07803529515242273,0.06856298591571605,-0.13524681102186698,-0.19957212214352227,2.8017313041259824,2.28296738907224
1928-01-31,0.07805941828264228,0.06854229138962371,-0.13515835820436445,-0.19944817523089028,2.809869135313195,2.2888676068446268
1928-02-29,0.07134963155029597,0.060605756467792066,-0.11723956291835287,-0.17416150921113943,3.2811938835990384,2.4818072962288027
1928-03-31,0.07247314305041686,0.06324347276576353,-0.12437748735681767,-0.18427673775440995,3.1203310669681477,2.4342379846752626
1928-04-30,0.08369208258468919,0.07403989034527925,-0.14603942009817528,-0.21463096942973547,2.62795594510429,2.2371418513540364
1928-05-31,0.08436243141426197,0.07442811032823389,-0.1466296313758814,-0.21545079179403137,2.6141734364939553,2.2366956637754503
1928-06-30,0.0822895013986819,0.07387036788324468,-0.14688800215967834,-0.21580955649934752,2.6320795265977197,2.2327049860717274
1928-07-31,0.08133914826473154,0.07359051258493186,-0.14706969713449802,-0.2160618078600938,2.638186696868135,2.225554880369344
1928-08-31,0.08002433515706955,0.07321267445151272,-0.14735040552461037,-0.21645145045859915,2.659753613680469,2.243507620433412
1928-09-30,0.0785464384068165,0.07320401300429798,-0.14896604949613665,-0.21869239057264483,2.6593013118056006,2.2416482128956527
1928-10-31,0.078757535221428,0.07385176658816905,-0.15075570821699197,-0.2211713417783338,2.636842768093935,2.24391692161383
1928-11-30,0.07890738676380554,0.07497887264797268,-0.15411257975904305,-0.22581162064452365,2.592387894238082,2.2500468633535524
1928-12-31,0.07848433302843286,0.07405215306204357,-0.1516857001784066,-0.22245813187529284,2.622962295060741,2.269875096031796
1929-01-31,0.07868315218227291,0.07483300416419882,-0.15390574307078594,-0.22552606399712427,2.5770283306476403,2.263883159462737
1929-02-28,0.07938298296234278,0.0752701374754092,-0.15449469549837344,-0.22633904200705451,2.5469761961415385,2.2579824237466752
1929-03-31,0.08086477271957486,0.07554940880597816,-0.1537209953615089,-0.22527096338212563,2.5142775660646395,2.2521870894303824
1929-04-30,0.07800394290146914,0.07536281921392032,-0.1563356933409168,-0.22887785772160918,2.5212264181639523,2.255408069962117
1929-05-31,0.07895489743301648,0.07516888411545732,-0.15465390270518062,-0.22655874290096106,2.525883288606249,2.2585018104901033
1929-06-30,0.07572766063315069,0.07516292336877035,-0.1584311077268239,-0.23176298823402536,2.510838033530607,2.256752097234805
1929-07-31,0.07486449783555785,0.07492682774180966,-0.15870858129515913,-0.2321446734302995,2.5166930076885023,2.2604909248935545
1929-08-31,0.07702703344575498,0.07655864665692387,-0.16137090579737043,-0.23580259090509909,2.376738614414813,2.212529441039871
1929-09-30,0.07578860341343183,0.0762997506683227,-0.16202616479883641,-0.23670169249451561,2.359298926200005,2.210123872638391
1929-10-31,0.07048512409692073,0.0739110026221634,-0.16106305085788003,-0.23538001033630762,2.6042042009125685,2.2799461211927414
1929-11-30,0.0683181260399832,0.07362198775113728,-0.16297688787458905,-0.23800536991590554,2.6448194558788036,2.2429278229795915
1929-12-31,0.06784470604096542,0.07328865602773821,-0.16243652219045093,-0.2372645163374681,2.652565932066132,2.2334329971307514
1930-01-31,0.06802200740819613,0.07286087336227125,-0.16078067478332872,-0.23499231195307912,2.6791723982961964,2.2723671940982726
1930-02-28,0.06805051593240126,0.07326697822564146,-0.16211121921784727,-0.23681836371969994,2.6547582322127963,2.281525149992033
